time noise chunk
1592267450 0.7 152T
1592267450 0.7 123T
1592267451 0.7 832T
1592267452 0.7 826T
1592267452 0.7 825T
1592267453 0.7 369T
1592267454 0.7 807T
1592267455 0.7 560T
1592267456 0.7 788T
1592267457 0.7 656T
1592267458 0.7 773T
1592267459 0.7 899T
1592267460 0.7 246T
1592267461 0.7 1234T
1592267462 0.7 887T
1592267464 0.7 886T
1592267464 0.7 887T
1592267465 0.7 890T
1592267466 0.7 278T
1592267467 0.7 741T
1592267468 0.7 748T
1592267469 0.7 663T
1592267470 0.7 311T
1592267471 0.7 809T
1592267474 0.7 878T
1592267475 0.7 163T
1592267476 0.7 1120T
1592267477 0.7 618T
1592267478 0.7 31T
1592267479 0.7 1034T
1592267480 0.7 907T
1592267480 0.7 759T
1592267481 0.7 1340T
1592267482 0.7 1T
1592267482 0.7 5T
1592267483 0.7 735T
1592267484 0.7 98T
1592267485 0.7 951T
1592267486 0.7 997T
1592267487 0.7 994T
1592267488 0.7 252T
1592267489 0.7 898T
1592267489 0.7 87T
1592267490 0.7 1011T
1592267491 0.7 1012T
1592267492 0.7 1274T
1592267493 0.7 1183T
1592267494 0.7 1210T
1592267495 0.7 611T
1592267500 0.7 997T
1592267500 0.7 377T
1592267501 0.7 966T
1592267502 0.7 796T
1592267503 0.7 292T
1592267503 0.7 1234T
1592267507 0.7 745T
1592267507 0.7 253T
1592267508 0.7 1297T
1592267509 0.7 1235T
1592267510 0.7 1334T
1592267512 0.7 1089T
1592267512 0.7 1001T
1592267513 0.7 54T
1592267514 0.7 1330T
1592267520 0.7 683T
1592267524 0.7 1328T
1592267525 0.7 835T
1592267525 0.7 1318T
1592267526 0.7 827T
1592267526 0.7 1318T
1592267527 0.7 827T
1592267528 0.7 1318T
1592267529 0.7 827T
1592267529 0.7 1318T
1592267530 0.7 827T
1592267531 0.7 760T
1592267531 0.7 383T
1592267532 0.7 1030T
1592267533 0.7 311T
1592267533 0.7 830T
1592267535 0.7 725T
1592267535 0.7 1122T
1592267536 0.7 820T
1592267537 0.7 1330T
1592267538 0.7 1325T
1592267539 0.7 1223T
1592267540 0.7 1218T
1592267541 0.7 894T
1592267541 0.7 889T
1592267542 0.7 656T
1592267543 0.7 632T
1592267544 0.7 723T
1592267544 0.7 653T
1592267545 0.7 732T
1592267546 0.7 733T
1592267546 0.7 254T
1592267547 0.7 1132T
1592267548 0.7 1133T
1592267549 0.7 1276T
1592267550 0.7 909T
1592267551 0.7 348T
1592267552 0.7 605T
1592267552 0.7 606T
1592267554 0.7 1330T
1592267560 0.7 588T
1592267560 0.7 618T
1592267565 0.7 723T
1592267565 0.7 51T
1592267566 0.7 791T
1592267567 0.7 581T
1592267567 0.7 967T
1592267568 0.7 1302T
1592267569 0.7 898T
1592267570 0.7 80T
1592267570 0.7 796T
1592267572 0.7 683T
1592267576 0.7 780T
1592267576 0.7 1331T
1592267577 0.7 1332T
1592267577 0.7 1331T
1592267578 0.7 1332T
1592267579 0.7 1331T
1592267580 0.7 1332T
1592267581 0.7 1334T
1592267581 0.7 1135T
1592267582 0.7 1156T
1592267584 0.7 562T
1592267586 0.7 784T
1592267586 0.7 917T
1592267588 0.7 332T
1592267589 0.7 1248T
1592267589 0.7 1267T
1592267590 0.7 1178T
1592267591 0.7 742T
1592267592 0.7 757T
1592267592 0.7 730T
1592267594 0.7 757T
1592267594 0.7 730T
1592267595 0.7 613T
1592267595 0.7 765T
1592267596 0.7 1190T
1592267597 0.7 929T
1592267598 0.7 927T
1592267600 0.7 1263T
1592267601 0.7 1264T
1592267603 0.7 826T
1592267603 0.7 828T
1592267604 0.7 580T
1592267605 0.7 915T
1592267605 0.7 311T
1592267606 0.7 700T
1592267607 0.7 1272T
