time noise chunk
1593689466 0.7 785T
1593689469 0.7 834T
1593689472 0.7 584T
1593689475 0.7 799T
1593689478 0.7 3T
1593689483 0.7 1140T
1593689488 0.7 1139T
1593689492 0.7 129T
1593689493 0.7 131T
1593689495 0.7 129T
1593689497 0.7 131T
1593689505 0.7 129T
1593689515 0.7 538T
1593689523 0.7 366T
1593689530 0.7 745T
1593689535 0.7 820T
1593689539 0.7 650T
1593689547 0.7 1328T
1593689551 0.7 1325T
1593689554 0.7 1321T
1593689557 0.7 606T
1593689560 0.7 399T
1593689564 0.7 970T
1593689570 0.7 1308T
1593689573 0.7 93T
1593689578 0.7 123T
1593689583 0.7 538T
1593689588 0.7 1328T
1593689592 0.7 1033T
1593689593 0.7 1076T
1593689595 0.7 1248T
1593689599 0.7 54T
1593689602 0.7 1001T
1593689603 0.7 54T
1593689617 0.7 1001T
1593689622 0.7 538T
1593689625 0.7 369T
1593689627 0.7 807T
1593689629 0.7 636T
1593689633 0.7 1336T
1593689638 0.7 820T
1593689640 0.7 1117T
1593689643 0.7 1082T
1593689645 0.7 1083T
1593689649 0.7 1082T
1593689652 0.7 1083T
1593689655 0.7 1082T
1593689659 0.7 1083T
1593689661 0.7 1082T
1593689664 0.7 1083T
1593689666 0.7 1082T
1593689670 0.7 1088T
1593689672 0.7 52T
1593689673 0.7 55T
1593689677 0.7 1207T
1593689680 0.7 1328T
1593689684 0.7 1218T
1593689685 0.7 1217T
1593689686 0.7 1218T
1593689689 0.7 1217T
1593689691 0.7 1223T
1593689695 0.7 1319T
1593689697 0.7 1076T
1593689700 0.7 1033T
1593689702 0.7 706T
1593689706 0.7 1033T
1593689712 0.7 1076T
1593689713 0.7 623T
1593689717 0.7 894T
1593689720 0.7 895T
1593689732 0.7 720T
1593689734 0.7 718T
1593689735 0.7 1328T
1593689739 0.7 1321T
1593689743 0.7 240T
1593689748 0.7 239T
1593689758 0.7 1093T
1593689763 0.7 1328T
1593689766 0.7 1319T
1593689772 0.7 1321T
1593689776 0.7 240T
1593689779 0.7 578T
1593689780 0.7 626T
1593689782 0.7 823T
1593689784 0.7 87T
1593689788 0.7 99T
1593689790 0.7 254T
1593689794 0.7 980T
1593689798 0.7 766T
1593689801 0.7 657T
1593689805 0.7 889T
1593689807 0.7 899T
1593689809 0.7 889T
1593689814 0.7 787T
1593689818 0.7 1328T
1593689821 0.7 1332T
1593689823 0.7 1331T
1593689825 0.7 1332T
1593689828 0.7 1333T
1593689833 0.7 556T
1593689835 0.7 741T
1593689840 0.7 184T
1593689844 0.7 175T
1593689849 0.7 1307T
1593689856 0.7 705T
1593689858 0.7 706T
1593689863 0.7 686T
1593689867 0.7 335T
1593689871 0.7 334T
1593689875 0.7 123T
1593689877 0.7 150T
1593689883 0.7 236T
1593689887 0.7 150T
1593689891 0.7 123T
1593689895 0.7 150T
1593689899 0.7 236T
1593689901 0.7 241T
1593689908 0.7 123T
1593689912 0.7 150T
1593689916 0.7 731T
1593689919 0.7 756T
1593689923 0.7 708T
1593689925 0.7 344T
1593689927 0.7 1264T
1593689930 0.7 1156T
1593689945 0.7 1143T
1593689948 0.7 52T
1593689950 0.7 152T
1593689953 0.7 1116T
1593689955 0.7 1115T
1593689959 0.7 1093T
1593689962 0.7 1092T
1593689964 0.7 1093T
1593689968 0.7 1092T
1593689971 0.7 1093T
1593689974 0.7 1092T
1593689977 0.7 1093T
1593689980 0.7 1092T
1593689985 0.7 1093T
1593689989 0.7 1092T
1593689991 0.7 296T
1593689995 0.7 1140T
1593689998 0.7 1120T
1593690001 0.7 312T
1593690003 0.7 295T
1593690008 0.7 293T
1593690012 0.7 1328T
1593690017 0.7 1319T
1593690021 0.7 1198T
1593690024 0.7 1328T
1593690030 0.7 1319T
1593690035 0.7 1321T
1593690042 0.7 240T
1593690046 0.7 363T
1593690051 0.7 656T
1593690055 0.7 1163T
1593690061 0.7 911T
1593690068 0.7 578T
1593690070 0.7 660T
1593690072 0.7 56T
1593690074 0.7 756T
1593690080 0.7 556T
1593690086 0.7 755T
1593690093 0.7 805T
1593690095 0.7 952T
1593690104 0.7 538T
1593690109 0.7 372T
1593690111 0.7 538T
1593690116 0.7 1117T
1593690121 0.7 1115T
1593690128 0.7 942T
1593690130 0.7 941T
1593690131 0.7 942T
1593690133 0.7 941T
1593690137 0.7 942T
1593690140 0.7 941T
1593690148 0.7 1328T
1593690156 0.7 1319T
1593690160 0.7 1321T
1593690162 0.7 1108T
1593690164 0.7 188T
1593690167 0.7 185T
1593690172 0.7 186T
1593690177 0.7 185T
1593690180 0.7 188T
1593690182 0.7 185T
1593690184 0.7 188T
1593690185 0.7 185T
1593690188 0.7 186T
1593690191 0.7 188T
1593690193 0.7 186T
1593690196 0.7 185T
1593690199 0.7 1143T
1593690208 0.7 1145T
1593690211 0.7 809T
1593690213 0.7 878T
1593690216 0.7 963T
1593690217 0.7 1236T
1593690218 0.7 962T
1593690227 0.7 152T
1593690233 0.7 314T
1593690237 0.7 317T
1593690245 0.7 568T
1593690249 0.7 607T
1593690251 0.7 31T
