time noise chunk
1592377749 0.7 167T
1592377752 0.7 1050T
1592377753 0.7 1128T
1592377755 0.7 616T
1592377758 0.7 788T
1592377760 0.7 629T
1592377761 0.7 913T
1592377762 0.7 1090T
1592377764 0.7 25T
1592377765 0.7 994T
1592377767 0.7 624T
1592377769 0.7 315T
1592377770 0.7 699T
1592377772 0.7 546T
1592377774 0.7 561T
1592377776 0.7 908T
1592377779 0.7 1313T
1592377781 0.7 782T
1592377783 0.7 121T
1592377785 0.7 1214T
1592377787 0.7 916T
1592377791 0.7 1215T
1592377792 0.7 1202T
1592377794 0.7 896T
