time noise chunk
1599897421 0.7 538T
1599897422 0.7 955T
1599897423 0.7 1335T
1599897423 0.7 55T
1599897424 0.7 1172T
1599897425 0.7 123T
1599897425 0.7 369T
1599897426 0.7 538T
1599897427 0.7 291T
1599897428 0.7 153T
1599897429 0.7 1164T
1599897430 0.7 764T
1599897431 0.7 359T
1599897432 0.7 369T
1599897434 0.7 111T
1599897435 0.7 939T
1599897435 0.7 704T
1599897439 0.7 994T
1599897439 0.7 1137T
1599897441 0.7 663T
1599897441 0.7 1061T
1599897442 0.7 1275T
1599897443 0.7 1171T
1599897445 0.7 1249T
1599897446 0.7 631T
1599897447 0.7 52T
1599897449 0.7 1056T
1599897450 0.7 1035T
1599897451 0.7 1041T
1599897452 0.7 1195T
1599897455 0.7 1184T
1599897456 0.7 269T
1599897457 0.7 1302T
1599897458 0.7 1122T
1599897459 0.7 236T
1599897460 0.7 52T
1599897462 0.7 538T
1599897462 0.7 967T
1599897466 0.7 1178T
1599897466 0.7 619T
1599897470 0.7 615T
1599897471 0.7 1118T
1599897472 0.7 745T
1599897472 0.7 52T
1599897474 0.7 704T
1599897475 0.7 1046T
1599897475 0.7 755T
1599897476 0.7 1101T
1599897477 0.7 820T
1599897478 0.7 1171T
1599897480 0.7 538T
1599897481 0.7 134T
1599897482 0.7 583T
1599897482 0.7 161T
1599897483 0.7 538T
1599897484 0.7 828T
1599897484 0.7 1035T
1599897486 0.7 741T
1599897487 0.7 834T
1599897487 0.7 1056T
1599897488 0.7 538T
1599897489 0.7 1070T
1599897490 0.7 1181T
1599897492 0.7 538T
1599897493 0.7 1230T
1599897494 0.7 584T
1599897496 0.7 52T
1599897496 0.7 283T
1599897497 0.7 659T
1599897498 0.7 674T
1599897500 0.7 935T
1599897501 0.7 538T
1599897502 0.7 1207T
1599897503 0.7 108T
1599897505 0.7 52T
1599897505 0.7 1207T
1599897508 0.7 158T
1599897511 0.7 123T
1599897516 0.7 236T
1599897517 0.7 936T
1599897521 0.7 273T
1599897522 0.7 538T
1599897523 0.7 1186T
1599897524 0.7 1111T
1599897524 0.7 111T
1599897526 0.7 52T
1599897527 0.7 1083T
1599897529 0.7 1077T
1599897532 0.7 898T
1599897533 0.7 1212T
1599897534 0.7 91T
1599897534 0.7 718T
1599897535 0.7 257T
1599897536 0.7 1319T
1599897536 0.7 538T
1599897537 0.7 236T
1599897538 0.7 1083T
1599897539 0.7 123T
1599897540 0.7 1137T
