time noise chunk
1600157233 0.7 667T
1600157235 0.7 1262T
1600157236 0.7 602T
1600157241 0.7 52T
1600157242 0.7 538T
1600157244 0.7 186T
1600157245 0.7 1056T
1600157250 0.7 1083T
1600157252 0.7 1174T
1600157253 0.7 1335T
1600157278 0.7 764T
1600157279 0.7 1233T
1600157283 0.7 538T
1600157284 0.7 1302T
1600157286 0.7 338T
1600157288 0.7 1111T
1600157289 0.7 1181T
1600157290 0.7 123T
1600157292 0.7 236T
1600157297 0.7 679T
1600157297 0.7 1275T
1600157298 0.7 820T
1600157300 0.7 153T
1600157300 0.7 896T
1600157305 0.7 948T
1600157307 0.7 28T
1600157310 0.7 1186T
1600157311 0.7 1149T
1600157313 0.7 538T
1600157314 0.7 774T
1600157318 0.7 1271T
1600157319 0.7 236T
1600157326 0.7 245T
1600157326 0.7 1082T
1600157341 0.7 264T
1600157343 0.7 1149T
1600157344 0.7 52T
1600157346 0.7 1213T
1600157347 0.7 52T
1600157348 0.7 1089T
1600157381 0.7 159T
1600157386 0.7 1078T
1600157393 0.7 929T
1600157399 0.7 784T
1600157408 0.7 1146T
1600157410 0.7 1181T
1600157411 0.7 180T
1600157413 0.7 1005T
1600157414 0.7 1144T
1600157415 0.7 52T
1600157415 0.7 1194T
1600157420 0.7 1142T
1600157423 0.7 90T
1600157424 0.7 1070T
1600157426 0.7 1051T
1600157426 0.7 1186T
1600157428 0.7 604T
1600157430 0.7 52T
1600157432 0.7 283T
1600157435 0.7 236T
1600157438 0.7 799T
1600157441 0.7 659T
1600157446 0.7 1207T
1600157447 0.7 852T
1600157450 0.7 616T
1600157450 0.7 679T
1600157456 0.7 123T
1600157457 0.7 1234T
1600157459 0.7 236T
1600157459 0.7 812T
1600157461 0.7 1011T
1600157484 0.7 714T
1600157485 0.7 89T
1600157486 0.7 1208T
1600157486 0.7 236T
1600157487 0.7 52T
1600157488 0.7 721T
1600157489 0.7 1139T
1600157490 0.7 891T
1600157495 0.7 313T
1600157496 0.7 52T
1600157501 0.7 236T
1600157505 0.7 52T
1600157507 0.7 249T
1600157509 0.7 1262T
1600157510 0.7 333T
1600157511 0.7 47T
1600157514 0.7 356T
1600157516 0.7 764T
1600157519 0.7 52T
1600157519 0.7 852T
1600157523 0.7 787T
1600157525 0.7 725T
1600157527 0.7 282T
1600157531 0.7 608T
1600157534 0.7 78T
1600157536 0.7 538T
1600157541 0.7 679T
1600157546 0.7 340T
1600157547 0.7 538T
1600157548 0.7 1193T
1600157550 0.7 1190T
1600157551 0.7 310T
1600157553 0.7 704T
1600157556 0.7 322T
1600157556 0.7 1056T
1600157559 0.7 828T
1600157560 0.7 538T
1600157561 0.7 305T
1600157562 0.7 555T
1600157563 0.7 538T
1600157564 0.7 66T
1600157565 0.7 538T
1600157567 0.7 52T
1600157571 0.7 636T
1600157573 0.7 92T
1600157579 0.7 1135T
1600157584 0.7 538T
1600157584 0.7 787T
1600157586 0.7 954T
1600157587 0.7 538T
1600157588 0.7 180T
1600157589 0.7 67T
1600157591 0.7 538T
1600157592 0.7 1070T
1600157597 0.7 538T
1600157602 0.7 678T
1600157604 0.7 1181T
1600157605 0.7 538T
1600157606 0.7 376T
1600157607 0.7 667T
1600157608 0.7 538T
1600157610 0.7 1212T
1600157610 0.7 1070T
1600157611 0.7 123T
1600157617 0.7 7T
1600157620 0.7 538T
1600157621 0.7 1245T
1600157623 0.7 538T
1600157623 0.7 6T
1600157625 0.7 538T
1600157625 0.7 52T
1600157629 0.7 680T
1600157635 0.7 369T
1600157640 0.7 538T
1600157641 0.7 289T
1600157645 0.7 538T
1600157646 0.7 578T
1600157648 0.7 236T
1600157648 0.7 952T
1600157650 0.7 538T
1600157651 0.7 586T
1600157652 0.7 99T
1600157653 0.7 538T
1600157654 0.7 663T
1600157656 0.7 1217T
1600157658 0.7 671T
1600157661 0.7 1271T
1600157662 0.7 538T
1600157664 0.7 236T
1600157666 0.7 123T
1600157666 0.7 894T
1600157667 0.7 236T
1600157670 0.7 1199T
1600157670 0.7 805T
1600157672 0.7 1136T
1600157673 0.7 538T
1600157675 0.7 101T
1600157676 0.7 291T
1600157677 0.7 1134T
1600157681 0.7 1082T
1600157682 0.7 807T
1600157684 0.7 567T
1600157686 0.7 524T
1600157694 0.7 1204T
1600157695 0.7 1079T
1600157698 0.7 865T
1600157699 0.7 77T
1600157706 0.7 50T
1600157707 0.7 149T
1600157709 0.7 1243T
1600157718 0.7 169T
1600157719 0.7 1070T
1600157720 0.7 123T
1600157723 0.7 737T
1600157726 0.7 52T
1600157728 0.7 1083T
1600157731 0.7 52T
1600157740 0.7 1191T
1600157746 0.7 758T
1600157748 0.7 659T
1600157757 0.7 795T
1600157757 0.7 538T
1600157759 0.7 843T
1600157760 0.7 886T
1600157761 0.7 552T
1600157763 0.7 52T
1600157769 0.7 1095T
1600157769 0.7 688T
1600157773 0.7 538T
1600157773 0.7 871T
1600157774 0.7 787T
1600157780 0.7 808T
1600157788 0.7 1125T
1600157791 0.7 563T
1600157793 0.7 891T
1600157796 0.7 282T
1600157799 0.7 538T
1600157800 0.7 855T
1600157800 0.7 1218T
1600157804 0.7 52T
1600157809 0.7 1049T
1600157810 0.7 52T
1600157811 0.7 1166T
1600157812 0.7 649T
1600157814 0.7 538T
1600157815 0.7 67T
