time noise chunk
1599109197 0.7 547T
1599109200 0.7 1231T
1599109203 0.7 538T
1599109206 0.7 650T
1599109208 0.7 236T
1599109210 0.7 33T
1599109213 0.7 1171T
1599109214 0.7 1071T
1599109219 0.7 538T
1599109221 0.7 962T
1599109223 0.7 1046T
1599109226 0.7 586T
1599109227 0.7 538T
1599109232 0.7 1319T
1599109237 0.7 1115T
1599109240 0.7 663T
1599109243 0.7 1159T
1599109245 0.7 1280T
1599109247 0.7 1319T
1599109251 0.7 168T
1599109252 0.7 123T
1599109254 0.7 236T
1599109259 0.7 69T
1599109262 0.7 1115T
1599109265 0.7 1262T
1599109270 0.7 602T
1599109272 0.7 538T
1599109275 0.7 679T
1599109278 0.7 123T
1599109287 0.7 52T
1599109291 0.7 538T
1599109294 0.7 1135T
1599109298 0.7 703T
1599109300 0.7 538T
1599109302 0.7 66T
1599109305 0.7 307T
1599109306 0.7 1115T
1599109309 0.7 123T
1599109311 0.7 159T
1599109315 0.7 898T
1599109317 0.7 740T
1599109321 0.7 538T
1599109324 0.7 1198T
1599109325 0.7 368T
1599109328 0.7 1056T
1599109332 0.7 625T
1599109333 0.7 169T
1599109337 0.7 123T
1599109342 0.7 236T
1599109343 0.7 538T
1599109345 0.7 1215T
1599109347 0.7 1100T
1599109354 0.7 309T
1599109356 0.7 538T
1599109357 0.7 1056T
1599109361 0.7 1280T
1599109365 0.7 1118T
1599109368 0.7 811T
1599109369 0.7 910T
1599109371 0.7 1095T
1599109373 0.7 67T
1599109376 0.7 1077T
1599109378 0.7 366T
1599109382 0.7 111T
1599109385 0.7 1136T
1599109386 0.7 615T
1599109389 0.7 538T
1599109394 0.7 661T
1599109397 0.7 123T
1599109398 0.7 52T
1599109400 0.7 81T
1599109403 0.7 66T
1599109406 0.7 978T
1599109409 0.7 52T
1599109410 0.7 1090T
1599109416 0.7 930T
1599109419 0.7 1319T
1599109421 0.7 1052T
1599109424 0.7 123T
1599109427 0.7 538T
1599109429 0.7 552T
1599109431 0.7 826T
1599109434 0.7 830T
1599109435 0.7 161T
1599109437 0.7 123T
1599109439 0.7 1212T
1599109444 0.7 1136T
1599109445 0.7 572T
1599109448 0.7 573T
1599109450 0.7 538T
1599109453 0.7 836T
1599109456 0.7 52T
1599109458 0.7 545T
1599109469 0.7 677T
1599109474 0.7 704T
1599109476 0.7 168T
1599109478 0.7 980T
1599109480 0.7 795T
1599109482 0.7 538T
1599109484 0.7 324T
1599109487 0.7 538T
1599109489 0.7 569T
1599109491 0.7 38T
1599109492 0.7 1031T
1599109496 0.7 179T
1599109502 0.7 359T
1599109504 0.7 1124T
1599109507 0.7 941T
1599109510 0.7 852T
1599109512 0.7 538T
1599109515 0.7 891T
1599109517 0.7 538T
1599109521 0.7 1073T
1599109523 0.7 1207T
1599109525 0.7 29T
1599109528 0.7 97T
1599109530 0.7 1319T
1599109532 0.7 18T
1599109536 0.7 1171T
1599109538 0.7 538T
1599109545 0.7 1032T
1599109549 0.7 1056T
1599109554 0.7 123T
1599109555 0.7 159T
1599109558 0.7 694T
1599109561 0.7 583T
1599109563 0.7 1060T
1599109571 0.7 962T
1599109574 0.7 587T
1599109578 0.7 538T
1599109582 0.7 359T
1599109586 0.7 808T
1599109589 0.7 153T
1599109591 0.7 691T
1599109593 0.7 538T
1599109595 0.7 1060T
1599109596 0.7 538T
1599109599 0.7 96T
1599109603 0.7 1227T
1599109605 0.7 1052T
1599109607 0.7 538T
1599109611 0.7 929T
